Year,Month,DPM_t_C_ha,RPM_t_C_ha,BIO_t_C_ha,HUM_t_C_ha,IOM_t_C_ha,SOC_t_C_ha,deltaC
2025,1,0.2643622712345383,5.515878608178404,0.7586138227774916,26.792681144288732,3.2385119089292025,36.570047755408375,-93.30796902628147
2025,2,0.14034299692287924,5.406271664987159,0.754285173816451,26.791505344667954,3.2385119089292025,36.33091708932365,-93.92320537089472
2025,3,0.0821010901015758,5.291574254071863,0.7424462317182456,26.781339896241267,3.2385119089292025,36.13597338106216,-94.43045410615048
2025,4,0.058416406698939854,5.184310546840025,0.728188413329691,26.76756050353329,3.2385119089292025,35.97698777933115,-94.84858534331609
2025,5,0.059220995419996224,5.134979676407117,0.7198057031526818,26.759594330335347,3.2385119089292025,35.91211261424434,-95.0244830232133
2025,6,0.06099610649459014,5.091436426586619,0.7122192632262146,26.75225014496728,3.2385119089292025,35.85541385020391,-95.17962784927592
2025,7,0.0486740610053288,4.986147921461366,0.6974243061597096,26.735977850597408,3.2385119089292025,35.70673604815302,-95.57646512344643
2025,8,0.02912617813688593,4.7182928965923665,0.662183422382585,26.690038329960032,3.2385119089292025,35.33815273600107,-96.56179039186452
2025,9,0.026327797081363583,4.460751486857065,0.6270671876549063,26.638984489050873,3.2385119089292025,34.99164286957341,-97.50597921035853
2025,10,2.0527868049272517,5.822954060264563,0.6197292965725472,26.62892998780277,3.2385119089292025,38.36291205849634,-88.94150538991651
2025,11,0.9833884338440333,5.714380151758618,0.715030258292486,26.736877997919336,3.2385119089292025,37.38818875074368,-91.26220657566209
2025,12,0.49824941848035176,5.613773483375818,0.7498188063121215,26.77911434847406,3.2385119089292025,36.87946796557156,-92.52313494754993
2026,1,0.2643622712345383,5.515878608178404,0.7586138193748838,26.79268017019238,3.2385119089292025,36.57004677790941,-93.30797092721477
2026,2,0.14034299692287924,5.406271664987159,0.7542851704207101,26.791504371945617,3.2385119089292025,36.33091611320557,-93.92320729789438
2026,3,0.0821010901015758,5.291574254071863,0.7424462283294119,26.781338924973788,3.2385119089292025,36.13597240640584,-94.43045605405264
2026,4,0.058416406698939854,5.184310546840025,0.7281884099475818,26.767559533669008,3.2385119089292025,35.97698680608476,-94.84858730803359
2026,5,0.059220995419996224,5.134979676407117,0.7198056997753566,26.75959336125881,3.2385119089292025,35.91211164179048,-95.02448499436566
2026,6,0.06099610649459014,5.091436426586619,0.7122192598533648,26.752249176621067,3.2385119089292025,35.85541287848485,-95.1796298259836
2026,7,0.0486740610053288,4.986147921461366,0.6974243027933354,26.735976883683477,3.2385119089292025,35.706735077872715,-95.57646711595369
2026,8,0.02912617813688593,4.7182928965923665,0.6621834190173888,26.690037366419027,3.2385119089292025,35.33815176909487,-96.56179242483587
2026,9,0.026327797081363583,4.460751486857065,0.6270671842916354,26.63898352893748,3.2385119089292025,34.991641906096746,-97.50598128189836
2026,10,2.0527868049272517,5.822954060264563,0.6197292932142131,26.628929028426157,3.2385119089292025,38.36291109576139,-88.94150706277004
2026,11,0.9833884338440333,5.714380151758618,0.7150302549410494,26.73687703981365,3.2385119089292025,37.388187789286555,-91.26220834926745
2026,12,0.49824941848035176,5.613773483375818,0.7498188029673195,26.77911339158258,3.2385119089292025,36.87946700533527,-92.52313677590551
2027,1,0.2643622712345383,5.515878608178404,0.7586138160365922,26.79267921450807,3.2385119089292025,36.57004581888681,-93.30797278902614
2027,2,0.14034299692287924,5.406271664987159,0.7542851670891558,26.791503417609356,3.2385119089292025,36.33091515553775,-93.92320918526332
2027,3,0.0821010901015758,5.291574254071863,0.7424462250046339,26.781337972064886,3.2385119089292025,36.135971450172164,-94.43045796191663
2027,4,0.058416406698939854,5.184310546840025,0.7281884066294011,26.767558582136783,3.2385119089292025,35.97698585123435,-94.84858923238492
2027,5,0.059220995419996224,5.134979676407117,0.7198056964618695,26.759592410499433,3.2385119089292025,35.91211068771762,-95.02448692502752
2027,6,0.06099610649459014,5.091436426586619,0.7122192565442681,26.75224822657821,3.2385119089292025,35.85541192513289,-95.17963176209233
2027,7,0.0486740610053288,4.986147921461366,0.6974242994905919,26.735975935045836,3.2385119089292025,35.70673412593233,-95.57646906755546
2027,8,0.02912617813688593,4.7182928965923665,0.6621834157158007,26.69003642109056,3.2385119089292025,35.33815082046482,-96.56179441611468
2027,9,0.026327797081363583,4.460751486857065,0.6270671809919358,26.638982586971842,3.2385119089292025,34.99164096083141,-97.50598331099647
2027,10,2.0527868049272517,5.822954060264563,0.6197292899193574,26.62892808718337,3.2385119089292025,38.362910151223744,-88.9415087010087
2027,11,0.9833884338440333,5.714380151758618,0.7150302516529612,26.736876099817767,3.2385119089292025,37.38818684600258,-91.26221008627988
2027,12,0.49824941848035176,5.613773483375818,0.7498187996857403,26.77911245277795,3.2385119089292025,36.87946606324907,-92.52313856659444
2028,1,0.2643622712345383,5.515878608178404,0.7586138127613999,26.792678276887795,3.2385119089292025,36.57004487799134,-93.30797461251584
2028,2,0.14034299692287924,5.406271664987159,0.7542851638205731,26.791502481311646,3.2385119089292025,36.33091421597146,-93.92321103381119
2028,3,0.0821010901015758,5.291574254071863,0.7424462217426993,26.781337037167553,3.2385119089292025,36.1359705120129,-94.43045983055953
2028,4,0.058416406698939854,5.184310546840025,0.7281884033739394,26.7675576485901,3.2385119089292025,35.97698491443221,-94.84859111719469
2028,5,0.059220995419996224,5.134979676407117,0.7198056932110125,26.759591477710995,3.2385119089292025,35.91210975167832,-95.02448881602487
